1173,1943.65,1169.74
1174,1944.59,1170.08
1175,1945.53,1170.43
1176,1946.47,1170.78
1177,1947.4,1171.14
1178,1948.33,1171.5
1179,1949.27,1171.86
1180,1950.2,1172.23
1181,1951.12,1172.61
1182,1952.05,1172.99
1183,1952.97,1173.38
1184,1953.89,1173.77
1185,1954.81,1174.16
1186,1955.72,1174.57
1187,1956.64,1174.98
1188,1957.55,1175.39
1189,1958.45,1175.81
1190,1959.36,1176.24
1191,1960.26,1176.67
1192,1961.16,1177.11
1193,1962.06,1177.55
1194,1962.95,1178
1195,1963.84,1178.46
1196,1964.73,1178.92
1197,1965.61,1179.39
1198,1966.49,1179.86
1199,1967.37,1180.34
1200,1968.25,1180.82
1201,1969.12,1181.31
1202,1969.99,1181.81
1203,1970.86,1182.31
1204,1971.73,1182.81
1205,1972.59,1183.32
1206,1973.45,1183.84
1207,1974.31,1184.35
1208,1975.16,1184.88
1209,1976.01,1185.41
1210,1976.86,1185.94
1211,1977.7,1186.48
1212,1978.54,1187.02
1213,1979.38,1187.57
1214,1980.22,1188.12
1215,1981.05,1188.68
1216,1981.88,1189.24
1217,1982.71,1189.8
1218,1983.54,1190.37
1219,1984.36,1190.94
1220,1985.18,1191.52
1221,1985.99,1192.1
1222,1986.81,1192.69
1223,1987.61,1193.28
1224,1988.42,1193.87
1225,1989.22,1194.47
1226,1990.02,1195.07
1227,1990.82,1195.68
1228,1991.61,1196.29
1229,1992.4,1196.91
1230,1993.19,1197.53
1231,1993.97,1198.15
1232,1994.75,1198.78
1233,1995.52,1199.41
1234,1996.29,1200.05
1235,1997.06,1200.7
1236,1997.82,1201.34
1237,1998.58,1202
1238,1999.33,1202.65
1239,2000.09,1203.32
1240,2000.83,1203.98
1241,2001.57,1204.65
1242,2002.31,1205.33
1243,2003.05,1206.01
1244,2003.77,1206.7
1245,2004.5,1207.39
1246,2005.22,1208.08
1247,2005.94,1208.78
1248,2006.65,1209.49
1249,2007.35,1210.2
1250,2008.05,1210.91
1251,2008.75,1211.63
1252,2009.44,1212.36
1253,2010.13,1213.08
1254,2010.81,1213.82
1255,2011.49,1214.55
1256,2012.17,1215.3
1257,2012.83,1216.04
1258,2013.5,1216.79
1259,2014.15,1217.55
1260,2014.81,1218.31
1261,2015.46,1219.07
1262,2016.1,1219.84
1263,2016.74,1220.61
1264,2017.37,1221.39
1265,2018,1222.17
1266,2018.62,1222.96
1267,2019.23,1223.74
1268,2019.85,1224.54
1269,2020.45,1225.33
1270,2021.05,1226.14
1271,2021.65,1226.94
1272,2022.24,1227.75
1273,2022.82,1228.56
1274,2023.4,1229.38
1275,2023.97,1230.2
1276,2024.54,1231.02
1277,2025.1,1231.85
1278,2025.66,1232.68
1279,2026.21,1233.51
1280,2026.76,1234.35
1281,2027.3,1235.18
1282,2027.84,1236.03
1283,2028.37,1236.87
1284,2028.9,1237.72
1285,2029.43,1238.57
1286,2029.95,1239.42
1287,2030.47,1240.28
1288,2030.99,1241.14
1289,2031.5,1242
1290,2032,1242.86
1291,2032.51,1243.73
1292,2033.01,1244.59
1293,2033.51,1245.46
1294,2034,1246.33
1295,2034.5,1247.2
1296,2034.99,1248.08
1297,2035.47,1248.95
1298,2035.96,1249.83
1299,2036.44,1250.71
1300,2036.92,1251.58
1301,2037.4,1252.46
1302,2037.88,1253.35
1303,2038.35,1254.23
1304,2038.82,1255.11
1305,2039.29,1255.99
1306,2039.77,1256.88
1307,2040.23,1257.76
1308,2040.7,1258.65
1309,2041.17,1259.54
1310,2041.63,1260.43
1311,2042.09,1261.31
1312,2042.55,1262.2
1313,2043.01,1263.09
1314,2043.46,1263.99
1315,2043.92,1264.88
1316,2044.37,1265.77
1317,2044.82,1266.67
1318,2045.26,1267.56
1319,2045.71,1268.46
1320,2046.15,1269.35
1321,2046.59,1270.25
1322,2047.02,1271.15
1323,2047.46,1272.05
1324,2047.89,1272.96
1325,2048.32,1273.86
1326,2048.74,1274.76
1327,2049.17,1275.67
1328,2049.59,1276.58
1329,2050,1277.49
1330,2050.42,1278.4
1331,2050.83,1279.31
1332,2051.24,1280.22
1333,2051.64,1281.13
1334,2052.04,1282.05
1335,2052.44,1282.96
1336,2052.84,1283.88
1337,2053.23,1284.8
1338,2053.61,1285.72
1339,2054,1286.65
1340,2054.38,1287.57
1341,2054.76,1288.49
1342,2055.13,1289.42
1343,2055.5,1290.35
1344,2055.87,1291.28
1345,2056.24,1292.21
1346,2056.6,1293.14
1347,2056.97,1294.07
1348,2057.33,1295
1349,2057.69,1295.94
1350,2058.04,1296.87
1351,2058.4,1297.8
1352,2058.75,1298.74
1353,2059.11,1299.68
1354,2059.46,1300.61
1355,2059.81,1301.55
1356,2060.16,1302.49
1357,2060.51,1303.42
1358,2060.86,1304.36
1359,2061.21,1305.3
1360,2061.56,1306.24
1361,2061.91,1307.17
1362,2062.26,1308.11
1363,2062.61,1309.05
1364,2062.96,1309.99
1365,2063.31,1310.92
1366,2063.66,1311.86
1367,2064.01,1312.8
1368,2064.37,1313.73
1369,2064.72,1314.67
1370,2065.08,1315.6
1371,2065.43,1316.54
1372,2065.79,1317.47
1373,2066.15,1318.41
1374,2066.51,1319.34
1375,2066.87,1320.27
1376,2067.22,1321.21
1377,2067.58,1322.14
1378,2067.94,1323.07
1379,2068.3,1324.01
1380,2068.66,1324.94
1381,2069.02,1325.88
1382,2069.38,1326.81
1383,2069.74,1327.74
1384,2070.09,1328.68
1385,2070.45,1329.61
1386,2070.81,1330.55
1387,2071.16,1331.48
1388,2071.51,1332.42
1389,2071.86,1333.35
1390,2072.22,1334.29
1391,2072.56,1335.23
1392,2072.91,1336.16
1393,2073.26,1337.1
1394,2073.6,1338.04
1395,2073.94,1338.98
1396,2074.28,1339.92
1397,2074.62,1340.86
1398,2074.95,1341.8
1399,2075.29,1342.75
1400,2075.62,1343.69
1401,2075.94,1344.63
1402,2076.27,1345.58
1403,2076.59,1346.53
1404,2076.91,1347.47
1405,2077.22,1348.42
1406,2077.53,1349.37
1407,2077.85,1350.32
1408,2078.15,1351.27
1409,2078.46,1352.23
1410,2078.76,1353.18
1411,2079.06,1354.13
1412,2079.36,1355.09
1413,2079.66,1356.04
1414,2079.96,1357
1415,2080.25,1357.95
1416,2080.54,1358.91
1417,2080.83,1359.87
1418,2081.12,1360.82
1419,2081.41,1361.78
1420,2081.7,1362.74
1421,2081.98,1363.7
1422,2082.27,1364.66
1423,2082.55,1365.62
1424,2082.83,1366.58
1425,2083.11,1367.54
1426,2083.4,1368.5
1427,2083.68,1369.46
1428,2083.95,1370.42
1429,2084.23,1371.38
1430,2084.51,1372.34
1431,2084.79,1373.3
1432,2085.07,1374.26
1433,2085.35,1375.22
1434,2085.62,1376.18
1435,2085.9,1377.14
1436,2086.18,1378.1
1437,2086.46,1379.06
1438,2086.73,1380.02
1439,2087.01,1380.98
1440,2087.29,1381.94
1441,2087.57,1382.9
1442,2087.85,1383.86
1443,2088.12,1384.83
1444,2088.4,1385.79
1445,2088.68,1386.75
1446,2088.96,1387.71
1447,2089.24,1388.67
1448,2089.52,1389.63
1449,2089.8,1390.59
1450,2090.08,1391.55
1451,2090.36,1392.51
1452,2090.64,1393.47
1453,2090.92,1394.43
1454,2091.2,1395.39
1455,2091.48,1396.34
1456,2091.76,1397.3
1457,2092.05,1398.26
1458,2092.33,1399.22
1459,2092.62,1400.18
1460,2092.9,1401.14
1461,2093.19,1402.1
1462,2093.47,1403.06
1463,2093.76,1404.02
1464,2094.05,1404.98
1465,2094.34,1405.94
1466,2094.63,1406.89
1467,2094.91,1407.85
1468,2095.2,1408.81
1469,2095.49,1409.77
1470,2095.77,1410.73
1471,2096.06,1411.69
1472,2096.34,1412.65
1473,2096.63,1413.61
1474,2096.91,1414.57
1475,2097.19,1415.53
1476,2097.47,1416.49
1477,2097.74,1417.46
1478,2098.02,1418.42
1479,2098.29,1419.38
1480,2098.56,1420.34
1481,2098.82,1421.31
1482,2099.08,1422.27
1483,2099.34,1423.24
1484,2099.6,1424.21
1485,2099.85,1425.17
1486,2100.1,1426.14
1487,2100.34,1427.11
1488,2100.59,1428.08
1489,2100.82,1429.05
1490,2101.05,1430.02
1491,2101.28,1430.99
1492,2101.5,1431.97
1493,2101.72,1432.94
1494,2101.93,1433.92
1495,2102.13,1434.9
1496,2102.33,1435.88
1497,2102.53,1436.85
1498,2102.72,1437.84
1499,2102.91,1438.82
1500,2103.09,1439.8
1501,2103.27,1440.78
1502,2103.44,1441.77
1503,2103.61,1442.75
1504,2103.77,1443.74
1505,2103.93,1444.72
1506,2104.09,1445.71
1507,2104.25,1446.7
1508,2104.4,1447.69
1509,2104.55,1448.68
1510,2104.69,1449.67
1511,2104.84,1450.66
1512,2104.98,1451.65
1513,2105.12,1452.64
1514,2105.25,1453.63
1515,2105.39,1454.62
1516,2105.52,1455.62
1517,2105.65,1456.61
1518,2105.78,1457.6
1519,2105.91,1458.6
1520,2106.03,1459.59
1521,2106.16,1460.58
1522,2106.28,1461.58
1523,2106.41,1462.57
1524,2106.53,1463.56
1525,2106.65,1464.56
1526,2106.77,1465.55
1527,2106.9,1466.55
1528,2107.02,1467.54
1529,2107.14,1468.53
1530,2107.27,1469.53
1531,2107.39,1470.52
1532,2107.51,1471.51
1533,2107.64,1472.51
1534,2107.76,1473.5
1535,2107.89,1474.49
1536,2108.01,1475.48
1537,2108.14,1476.48
1538,2108.26,1477.47
1539,2108.39,1478.46
1540,2108.52,1479.45
1541,2108.65,1480.44
1542,2108.77,1481.44
1543,2108.9,1482.43
1544,2109.03,1483.42
1545,2109.17,1484.41
1546,2109.3,1485.4
1547,2109.43,1486.39
1548,2109.56,1487.38
1549,2109.7,1488.37
1550,2109.83,1489.36
1551,2109.97,1490.35
1552,2110.11,1491.34
1553,2110.25,1492.33
1554,2110.39,1493.32
1555,2110.53,1494.31
1556,2110.67,1495.3
1557,2110.82,1496.29
1558,2110.96,1497.28
1559,2111.11,1498.27
1560,2111.26,1499.26
1561,2111.41,1500.24
1562,2111.56,1501.23
1563,2111.71,1502.22
1564,2111.86,1503.21
1565,2112.02,1504.2
1566,2112.17,1505.18
1567,2112.33,1506.17
1568,2112.49,1507.16
1569,2112.65,1508.15
1570,2112.81,1509.13
1571,2112.97,1510.12
1572,2113.14,1511.11
1573,2113.3,1512.09
1574,2113.47,1513.08
1575,2113.63,1514.06
1576,2113.8,1515.05
1577,2113.97,1516.04
1578,2114.14,1517.02
1579,2114.31,1518.01
1580,2114.48,1518.99
1581,2114.66,1519.98
1582,2114.83,1520.96
1583,2115.01,1521.95
1584,2115.18,1522.93
1585,2115.36,1523.92
1586,2115.53,1524.9
1587,2115.71,1525.88
1588,2115.89,1526.87
1589,2116.07,1527.85
1590,2116.25,1528.84
1591,2116.43,1529.82
1592,2116.61,1530.8
1593,2116.8,1531.79
1594,2116.98,1532.77
1595,2117.16,1533.75
1596,2117.35,1534.74
1597,2117.53,1535.72
1598,2117.72,1536.7
1599,2117.9,1537.69
1600,2118.09,1538.67
1601,2118.27,1539.65
1602,2118.46,1540.63
1603,2118.65,1541.62
1604,2118.84,1542.6
1605,2119.02,1543.58
1606,2119.21,1544.56
1607,2119.4,1545.55
1608,2119.59,1546.53
1609,2119.78,1547.51
1610,2119.97,1548.49
1611,2120.16,1549.47
1612,2120.35,1550.46
1613,2120.54,1551.44
1614,2120.73,1552.42
1615,2120.92,1553.4
1616,2121.11,1554.38
1617,2121.3,1555.37
1618,2121.49,1556.35
1619,2121.68,1557.33
1620,2121.87,1558.31
1621,2122.06,1559.29
1622,2122.25,1560.27
1623,2122.44,1561.26
1624,2122.62,1562.24
1625,2122.81,1563.22
1626,2123,1564.2
1627,2123.19,1565.18
1628,2123.38,1566.17
1629,2123.57,1567.15
1630,2123.76,1568.13
1631,2123.94,1569.11
1632,2124.13,1570.09
1633,2124.32,1571.08
1634,2124.5,1572.06
1635,2124.69,1573.04
1636,2124.87,1574.02
1637,2125.06,1575.01
1638,2125.24,1575.99
1639,2125.43,1576.97
1640,2125.61,1577.96
1641,2125.79,1578.94
1642,2125.97,1579.92
1643,2126.15,1580.91
1644,2126.33,1581.89
1645,2126.51,1582.87
1646,2126.69,1583.86
1647,2126.87,1584.84
1648,2127.05,1585.83
1649,2127.22,1586.81
1650,2127.4,1587.8
1651,2127.57,1588.78
1652,2127.75,1589.77
1653,2127.92,1590.75
1654,2128.09,1591.74
1655,2128.27,1592.72
1656,2128.44,1593.71
1657,2128.61,1594.69
1658,2128.78,1595.68
1659,2128.96,1596.66
1660,2129.13,1597.65
1661,2129.3,1598.63
1662,2129.47,1599.62
1663,2129.64,1600.6
1664,2129.81,1601.59
1665,2129.98,1602.57
1666,2130.16,1603.56
1667,2130.33,1604.55
1668,2130.5,1605.53
1669,2130.67,1606.52
1670,2130.84,1607.5
1671,2131.02,1608.49
1672,2131.19,1609.47
1673,2131.37,1610.46
1674,2131.54,1611.44
1675,2131.72,1612.43
1676,2131.89,1613.41
1677,2132.07,1614.39
1678,2132.25,1615.38
1679,2132.42,1616.36
1680,2132.6,1617.35
1681,2132.78,1618.33
1682,2132.96,1619.31
1683,2133.15,1620.3
1684,2133.33,1621.28
1685,2133.51,1622.26
1686,2133.7,1623.24
1687,2133.89,1624.23
1688,2134.07,1625.21
1689,2134.26,1626.19
1690,2134.46,1627.17
1691,2134.65,1628.15
1692,2134.84,1629.13
1693,2135.04,1630.11
1694,2135.23,1631.09
1695,2135.43,1632.07
1696,2135.63,1633.05
1697,2135.84,1634.03
1698,2136.04,1635.01
1699,2136.25,1635.99
1700,2136.45,1636.97
1701,2136.66,1637.94
1702,2136.87,1638.92
1703,2137.09,1639.9
1704,2137.3,1640.87
1705,2137.52,1641.85
1706,2137.74,1642.83
1707,2137.96,1643.8
1708,2138.18,1644.78
1709,2138.4,1645.75
1710,2138.62,1646.73
1711,2138.85,1647.7
1712,2139.08,1648.67
1713,2139.3,1649.65
1714,2139.53,1650.62
1715,2139.76,1651.59
1716,2140,1652.57
1717,2140.23,1653.54
1718,2140.46,1654.51
1719,2140.7,1655.48
1720,2140.93,1656.45
1721,2141.17,1657.43
1722,2141.41,1658.4
1723,2141.65,1659.37
1724,2141.89,1660.34
1725,2142.13,1661.31
1726,2142.37,1662.28
1727,2142.61,1663.25
1728,2142.85,1664.22
1729,2143.1,1665.19
1730,2143.34,1666.16
1731,2143.59,1667.13
1732,2143.83,1668.1
1733,2144.08,1669.07
1734,2144.32,1670.04
1735,2144.57,1671.01
1736,2144.81,1671.98
1737,2145.06,1672.95
1738,2145.31,1673.92
1739,2145.56,1674.89
1740,2145.8,1675.86
1741,2146.05,1676.83
1742,2146.3,1677.8
1743,2146.55,1678.77
1744,2146.79,1679.74
1745,2147.04,1680.71
1746,2147.29,1681.68
1747,2147.54,1682.65
1748,2147.78,1683.62
1749,2148.03,1684.59
1750,2148.28,1685.56
1751,2148.52,1686.53
1752,2148.77,1687.5
1753,2149.01,1688.46
1754,2149.26,1689.43
1755,2149.5,1690.4
1756,2149.75,1691.38
1757,2149.99,1692.35
1758,2150.23,1693.32
1759,2150.48,1694.29
1760,2150.72,1695.26
1761,2150.96,1696.23
1762,2151.2,1697.2
1763,2151.44,1698.17
1764,2151.68,1699.14
1765,2151.92,1700.11
1766,2152.15,1701.08
1767,2152.39,1702.06
1768,2152.62,1703.03
1769,2152.86,1704
1770,2153.09,1704.97
1771,2153.32,1705.95
1772,2153.55,1706.92
1773,2153.78,1707.89
1774,2154.01,1708.87
1775,2154.23,1709.84
1776,2154.46,1710.82
1777,2154.68,1711.79
1778,2154.9,1712.76
1779,2155.12,1713.74
1780,2155.34,1714.71
1781,2155.56,1715.69
1782,2155.77,1716.67
1783,2155.99,1717.64
1784,2156.2,1718.62
1785,2156.41,1719.6
1786,2156.62,1720.57
1787,2156.83,1721.55
1788,2157.03,1722.53
1789,2157.23,1723.51
1790,2157.43,1724.49
1791,2157.63,1725.47
1792,2157.83,1726.45
1793,2158.03,1727.43
1794,2158.22,1728.41
1795,2158.41,1729.39
1796,2158.6,1730.37
1797,2158.79,1731.36
1798,2158.97,1732.34
1799,2159.15,1733.32
1800,2159.34,1734.3
1801,2159.52,1735.29
1802,2159.69,1736.27
1803,2159.87,1737.26
1804,2160.05,1738.24
1805,2160.22,1739.22
1806,2160.39,1740.21
1807,2160.56,1741.2
1808,2160.73,1742.18
1809,2160.9,1743.17
1810,2161.06,1744.15
1811,2161.23,1745.14
1812,2161.39,1746.13
1813,2161.55,1747.11
1814,2161.72,1748.1
1815,2161.88,1749.09
1816,2162.03,1750.08
1817,2162.19,1751.06
1818,2162.35,1752.05
1819,2162.5,1753.04
1820,2162.66,1754.03
1821,2162.81,1755.02
1822,2162.97,1756.01
1823,2163.12,1756.99
1824,2163.27,1757.98
1825,2163.42,1758.97
1826,2163.57,1759.96
1827,2163.72,1760.95
1828,2163.87,1761.94
1829,2164.01,1762.93
1830,2164.16,1763.92
1831,2164.31,1764.91
1832,2164.45,1765.9
1833,2164.6,1766.89
1834,2164.74,1767.88
1835,2164.89,1768.87
1836,2165.03,1769.86
1837,2165.18,1770.85
1838,2165.32,1771.84
1839,2165.46,1772.83
1840,2165.61,1773.82
1841,2165.75,1774.8
1842,2165.89,1775.79
1843,2166.03,1776.78
1844,2166.18,1777.77
1845,2166.32,1778.76
1846,2166.46,1779.75
1847,2166.6,1780.74
1848,2166.75,1781.73
1849,2166.89,1782.72
1850,2167.03,1783.71
1851,2167.17,1784.7
1852,2167.31,1785.69
1853,2167.46,1786.68
1854,2167.6,1787.67
1855,2167.74,1788.66
1856,2167.89,1789.65
1857,2168.03,1790.64
1858,2168.17,1791.63
1859,2168.32,1792.62
1860,2168.46,1793.61
1861,2168.61,1794.6
1862,2168.75,1795.59
1863,2168.9,1796.58
1864,2169.04,1797.57
1865,2169.19,1798.56
1866,2169.33,1799.54
1867,2169.48,1800.53
1868,2169.63,1801.52
1869,2169.78,1802.51
1870,2169.93,1803.5
1871,2170.08,1804.49
1872,2170.23,1805.48
1873,2170.38,1806.47
1874,2170.53,1807.46
1875,2170.68,1808.44
1876,2170.84,1809.43
1877,2170.99,1810.42
1878,2171.15,1811.41
1879,2171.3,1812.4
1880,2171.46,1813.39
1881,2171.61,1814.37
1882,2171.77,1815.36
1883,2171.93,1816.35
1884,2172.08,1817.34
1885,2172.24,1818.33
1886,2172.4,1819.31
1887,2172.55,1820.3
1888,2172.71,1821.29
1889,2172.86,1822.28
1890,2173.02,1823.27
1891,2173.17,1824.26
1892,2173.33,1825.24
1893,2173.48,1826.23
1894,2173.64,1827.22
1895,2173.79,1828.21
1896,2173.94,1829.2
1897,2174.09,1830.19
1898,2174.24,1831.18
1899,2174.39,1832.17
1900,2174.54,1833.16
1901,2174.68,1834.14
1902,2174.83,1835.13
1903,2174.97,1836.12
1904,2175.11,1837.11
1905,2175.25,1838.1
1906,2175.39,1839.09
1907,2175.53,1840.08
1908,2175.66,1841.08
1909,2175.79,1842.07
1910,2175.93,1843.06
1911,2176.05,1844.05
1912,2176.18,1845.04
1913,2176.31,1846.03
1914,2176.43,1847.02
1915,2176.55,1848.02
1916,2176.67,1849.01
1917,2176.78,1850
1918,2176.89,1851
1919,2177,1851.99
1920,2177.11,1852.98
1921,2177.21,1853.98
1922,2177.31,1854.97
1923,2177.41,1855.97
1924,2177.51,1856.96
1925,2177.6,1857.96
1926,2177.69,1858.95
1927,2177.78,1859.95
1928,2177.87,1860.94
1929,2177.96,1861.94
1930,2178.04,1862.94
1931,2178.13,1863.93
1932,2178.21,1864.93
1933,2178.29,1865.93
1934,2178.37,1866.92
1935,2178.45,1867.92
1936,2178.53,1868.92
1937,2178.61,1869.91
1938,2178.69,1870.91
1939,2178.77,1871.91
1940,2178.85,1872.91
1941,2178.93,1873.9
1942,2179.01,1874.9
1943,2179.09,1875.9
1944,2179.17,1876.89
1945,2179.25,1877.89
1946,2179.33,1878.89
1947,2179.42,1879.88
1948,2179.5,1880.88
1949,2179.59,1881.88
1950,2179.68,1882.87
1951,2179.77,1883.87
1952,2179.86,1884.86
1953,2179.95,1885.86
1954,2180.05,1886.86
1955,2180.14,1887.85
1956,2180.25,1888.85
1957,2180.35,1889.84
1958,2180.45,1890.83
1959,2180.56,1891.83
1960,2180.67,1892.82
1961,2180.79,1893.82
1962,2180.9,1894.81
1963,2181.02,1895.8
1964,2181.14,1896.8
1965,2181.26,1897.79
1966,2181.39,1898.78
1967,2181.51,1899.77
1968,2181.64,1900.76
1969,2181.77,1901.76
1970,2181.9,1902.75
1971,2182.04,1903.74
1972,2182.17,1904.73
1973,2182.31,1905.72
1974,2182.45,1906.71
1975,2182.59,1907.7
1976,2182.73,1908.69
1977,2182.87,1909.68
1978,2183.02,1910.67
1979,2183.17,1911.66
1980,2183.31,1912.65
1981,2183.46,1913.64
1982,2183.61,1914.63
1983,2183.76,1915.62
1984,2183.92,1916.6
1985,2184.07,1917.59
1986,2184.22,1918.58
1987,2184.38,1919.57
1988,2184.54,1920.56
1989,2184.69,1921.54
1990,2184.85,1922.53
1991,2185.01,1923.52
1992,2185.17,1924.51
1993,2185.34,1925.49
1994,2185.5,1926.48
1995,2185.67,1927.47
1996,2185.83,1928.45
1997,2186,1929.44
1998,2186.17,1930.43
1999,2186.34,1931.41
2000,2186.51,1932.4
2001,2186.69,1933.38
2002,2186.86,1934.37
2003,2187.04,1935.35
2004,2187.21,1936.33
2005,2187.39,1937.32
2006,2187.57,1938.3
2007,2187.76,1939.28
2008,2187.94,1940.27
2009,2188.13,1941.25
2010,2188.31,1942.23
2011,2188.5,1943.21
2012,2188.69,1944.2
2013,2188.89,1945.18
2014,2189.08,1946.16
2015,2189.28,1947.14
2016,2189.47,1948.12
2017,2189.67,1949.1
2018,2189.87,1950.08
2019,2190.08,1951.06
2020,2190.28,1952.04
2021,2190.49,1953.01
2022,2190.7,1953.99
2023,2190.91,1954.97
2024,2191.12,1955.95
2025,2191.33,1956.93
2026,2191.54,1957.9
2027,2191.76,1958.88
2028,2191.97,1959.86
2029,2192.19,1960.83
2030,2192.4,1961.81
2031,2192.62,1962.79
2032,2192.83,1963.76
2033,2193.05,1964.74
2034,2193.27,1965.71
2035,2193.48,1966.69
2036,2193.7,1967.67
2037,2193.91,1968.64
2038,2194.13,1969.62
2039,2194.34,1970.6
2040,2194.56,1971.57
2041,2194.77,1972.55
2042,2194.98,1973.53
2043,2195.19,1974.51
2044,2195.4,1975.48
2045,2195.61,1976.46
2046,2195.81,1977.44
2047,2196.02,1978.42
2048,2196.22,1979.4
2049,2196.42,1980.38
2050,2196.62,1981.36
2051,2196.82,1982.34
2052,2197.01,1983.32
2053,2197.21,1984.3
2054,2197.4,1985.28
2055,2197.59,1986.26
2056,2197.78,1987.25
2057,2197.97,1988.23
2058,2198.15,1989.21
2059,2198.34,1990.19
2060,2198.52,1991.18
2061,2198.71,1992.16
2062,2198.89,1993.14
2063,2199.07,1994.13
2064,2199.25,1995.11
2065,2199.43,1996.09
2066,2199.6,1997.08
2067,2199.78,1998.06
2068,2199.96,1999.05
2069,2200.13,2000.03
2070,2200.31,2001.01
2071,2200.49,2002
2072,2200.66,2002.98
2073,2200.83,2003.97
2074,2201.01,2004.95
2075,2201.18,2005.94
2076,2201.35,2006.92
2077,2201.53,2007.91
2078,2201.7,2008.89
2079,2201.87,2009.88
2080,2202.05,2010.86
2081,2202.22,2011.85
2082,2202.39,2012.83
2083,2202.57,2013.82
2084,2202.74,2014.8
2085,2202.92,2015.79
2086,2203.09,2016.77
2087,2203.27,2017.76
2088,2203.44,2018.74
2089,2203.62,2019.73
2090,2203.8,2020.71
2091,2203.97,2021.69
2092,2204.15,2022.68
2093,2204.33,2023.66
2094,2204.51,2024.65
2095,2204.69,2025.63
2096,2204.87,2026.61
2097,2205.05,2027.6
2098,2205.23,2028.58
2099,2205.41,2029.56
2100,2205.59,2030.55
2101,2205.78,2031.53
2102,2205.96,2032.51
2103,2206.15,2033.5
2104,2206.34,2034.48
2105,2206.52,2035.46
2106,2206.71,2036.44
2107,2206.9,2037.42
2108,2207.09,2038.41
2109,2207.28,2039.39
2110,2207.48,2040.37
2111,2207.67,2041.35
2112,2207.86,2042.33
2113,2208.06,2043.31
2114,2208.26,2044.29
2115,2208.46,2045.27
2116,2208.66,2046.25
2117,2208.86,2047.23
2118,2209.06,2048.21
2119,2209.26,2049.19
2120,2209.47,2050.17
2121,2209.67,2051.15
2122,2209.88,2052.13
2123,2210.09,2053.11
2124,2210.3,2054.08
2125,2210.52,2055.06
2126,2210.73,2056.04
2127,2210.95,2057.02
2128,2211.16,2057.99
2129,2211.38,2058.97
2130,2211.61,2059.94
2131,2211.83,2060.92
2132,2212.05,2061.89
2133,2212.28,2062.87
2134,2212.51,2063.84
2135,2212.74,2064.82
2136,2212.97,2065.79
2137,2213.21,2066.76
2138,2213.45,2067.73
2139,2213.69,2068.7
2140,2213.93,2069.67
2141,2214.17,2070.64
2142,2214.42,2071.61
2143,2214.67,2072.58
2144,2214.92,2073.55
2145,2215.17,2074.52
2146,2215.43,2075.48
2147,2215.68,2076.45
2148,2215.94,2077.41
2149,2216.21,2078.38
2150,2216.47,2079.34
2151,2216.74,2080.31
2152,2217.01,2081.27
2153,2217.29,2082.23
2154,2217.56,2083.19
2155,2217.84,2084.15
2156,2218.12,2085.11
2157,2218.4,2086.07
2158,2218.69,2087.03
2159,2218.97,2087.99
2160,2219.26,2088.94
2161,2219.55,2089.9
2162,2219.84,2090.86
2163,2220.13,2091.81
2164,2220.43,2092.77
2165,2220.72,2093.73
2166,2221.02,2094.68
2167,2221.32,2095.64
2168,2221.62,2096.59
2169,2221.92,2097.54
2170,2222.22,2098.5
2171,2222.52,2099.45
2172,2222.82,2100.41
2173,2223.12,2101.36
2174,2223.42,2102.31
2175,2223.73,2103.27
2176,2224.03,2104.22
2177,2224.33,2105.17
2178,2224.64,2106.13
2179,2224.94,2107.08
2180,2225.24,2108.03
2181,2225.54,2108.99
2182,2225.85,2109.94
2183,2226.15,2110.89
2184,2226.45,2111.85
2185,2226.75,2112.8
2186,2227.05,2113.76
2187,2227.35,2114.71
2188,2227.65,2115.66
2189,2227.95,2116.62
2190,2228.24,2117.57
2191,2228.54,2118.53
2192,2228.84,2119.48
2193,2229.13,2120.44
2194,2229.43,2121.4
2195,2229.72,2122.35
2196,2230.01,2123.31
2197,2230.3,2124.26
2198,2230.59,2125.22
2199,2230.88,2126.18
2200,2231.17,2127.14
2201,2231.46,2128.09
2202,2231.74,2129.05
2203,2232.03,2130.01
2204,2232.31,2130.97
2205,2232.59,2131.93
2206,2232.87,2132.89
2207,2233.15,2133.85
2208,2233.43,2134.81
2209,2233.7,2135.77
2210,2233.98,2136.73
2211,2234.25,2137.7
2212,2234.52,2138.66
2213,2234.79,2139.62
2214,2235.06,2140.58
2215,2235.32,2141.55
2216,2235.59,2142.51
2217,2235.85,2143.48
2218,2236.11,2144.44
2219,2236.37,2145.41
2220,2236.63,2146.38
2221,2236.88,2147.34
2222,2237.13,2148.31
2223,2237.39,2149.28
2224,2237.64,2150.25
2225,2237.89,2151.22
2226,2238.13,2152.19
2227,2238.38,2153.15
2228,2238.62,2154.13
2229,2238.86,2155.1
2230,2239.1,2156.07
2231,2239.34,2157.04
2232,2239.58,2158.01
2233,2239.81,2158.98
2234,2240.04,2159.95
2235,2240.27,2160.93
2236,2240.5,2161.9
2237,2240.73,2162.88
2238,2240.96,2163.85
2239,2241.18,2164.82
2240,2241.41,2165.8
2241,2241.63,2166.77
2242,2241.85,2167.75
2243,2242.06,2168.73
2244,2242.28,2169.7
2245,2242.49,2170.68
2246,2242.71,2171.66
2247,2242.92,2172.63
2248,2243.13,2173.61
2249,2243.33,2174.59
2250,2243.54,2175.57
2251,2243.75,2176.55
